timestamp,topic,attributes_client.port,attributes_code.filepath,attributes_code.function,attributes_code.lineno,attributes_code.namespace,attributes_db.name,attributes_db.operation,attributes_db.statement,attributes_db.system,attributes_db.user,attributes_http.client_ip,attributes_http.method,attributes_http.request.body.size,attributes_http.request.method,attributes_http.response.body.size,attributes_http.response.status_code,attributes_http.route,attributes_http.status_code,attributes_http.url,attributes_http.user_agent,attributes_network.peer.address,attributes_network.protocol.version,attributes_server.address,attributes_server.port,attributes_url.full,attributes_url.path,attributes_url.scheme,attributes_user_agent.original,body,body_length,context_ip,context_method,context_request_data_age,context_request_data_name,context_status_code,context_trace_id,context_url,context_user_agent,correlation_cross_signal_health_score,correlation_error_correlation_score,correlation_error_density,correlation_error_to_request_ratio,correlation_metric_anomaly_rate,correlation_service_diversity,day_of_week,duration_ms,end_time,enhanced_body_length_cv,enhanced_body_length_max,enhanced_body_length_mean,enhanced_body_length_min,enhanced_body_length_p95,enhanced_body_length_std,enhanced_duration_ms_cv,enhanced_duration_ms_max,enhanced_duration_ms_mean,enhanced_duration_ms_min,enhanced_duration_ms_p95,enhanced_duration_ms_std,enhanced_error_rate,enhanced_hour_variance,enhanced_messages_per_minute,enhanced_peak_hour,enhanced_unique_sources,enhanced_value_cv,enhanced_value_max,enhanced_value_mean,enhanced_value_min,enhanced_value_p95,enhanced_value_std,enhanced_window_minutes,error,events_count,exception,exception_message,exception_stacktrace_length,exception_type,hour,is_error,kind,name,observed_ts,parent_span_id,resource_attributes_host.arch,resource_attributes_host.name,resource_attributes_os.description,resource_attributes_os.name,resource_attributes_os.type,resource_attributes_os.version,resource_attributes_process.executable.path,resource_attributes_process.owner,resource_attributes_process.pid,resource_attributes_process.runtime.name,resource_attributes_process.runtime.version,resource_attributes_service.name,resource_attributes_service.version,resource_attributes_telemetry.distro.name,resource_attributes_telemetry.distro.version,resource_attributes_telemetry.sdk.language,resource_attributes_telemetry.sdk.name,resource_attributes_telemetry.sdk.version,severity_number,severity_text,sliding_avg_duration_15m,sliding_avg_duration_5m,sliding_avg_duration_60m,sliding_avg_messages_15m,sliding_avg_messages_5m,sliding_avg_messages_60m,sliding_duration_trend_15m,sliding_duration_trend_5m,sliding_duration_trend_60m,sliding_error_rate_15m,sliding_error_rate_5m,sliding_error_rate_60m,sliding_trend_15m,sliding_trend_5m,sliding_trend_60m,sliding_volume_trend_15m,sliding_volume_trend_5m,sliding_volume_trend_60m,source,span_id,start_time,trace_id,value,__anomaly__,__anomaly_type__
2025-11-25T09:04:50.000Z,test-topic-sig,,,handle,,Illuminate\Routing,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,POST,204,GET,256,200,/api/people,200,http://localhost:8000/api/people,k6/0.57.0,,,localhost,8000,http://localhost:8000/api/people,/api/people,http,,,256,,,,,,,,,,,0.0,,,,1,50.0,2025-11-25T09:04:50.050Z,,,,,,,,,52.62725937895586,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,GET /api/people,,b31e467d67d6413f,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,b38d1a0c070f4d08,2025-11-25T09:04:50.000Z,3773a725f8e94f7ca6241f095224cc4f,1.0,0,normal
2025-11-25T09:04:36.000Z,test-topic-sig,31305,,,246,,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,POST,28,POST,36,200,/api/people,200,http://localhost:8000/api/people,k6/0.57.0,,,localhost,8000,http://localhost:8000/api/people,/api/people,http,,,36,,,,,,,,,,,0.0,,,,1,169.0,2025-11-25T09:04:36.169Z,,,,,,,,,175.82119958547486,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,GET /api/people,,,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,931fe6b026814868,2025-11-25T09:04:36.000Z,19c0131641764a658446a65d5169f8f2,1.0,0,normal
2025-11-25T09:36:42.000Z,test-topic-sig,40155,/var/www/vendor/laravel/framework/src/Illuminate/Routing/Route.php,,,Illuminate\Routing,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,POST,23,POST,29,200,/api/users,200,http://localhost:8000/api/users,k6/0.57.0,,,localhost,8000,http://localhost:8000/api/users,/api/users,http,,,29,,,,,,,,,,,0.0,,,,1,44.0,2025-11-25T09:36:42.044Z,,,,,,,,,44.7606470345094,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,GET /api/users,,,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,3a80c41918d54ae4,2025-11-25T09:36:42.000Z,a603b044498345e3b4e8af349ce9b39b,1.0,0,normal
2025-11-25T09:29:51.000Z,test-topic-sig,32825,,handle,,Illuminate\Routing,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,GET,210,GET,263,200,/api/users,200,http://localhost:8000/api/users,k6/0.57.0,,,localhost,8000,http://localhost:8000/api/users,/api/users,http,,,263,,,,,,,,,,,0.0,,,,1,76.0,2025-11-25T09:29:51.076Z,,,,,,,,,68.59250756770439,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,GET /api/users,,,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,4fee58c1b06c4ca4,2025-11-25T09:29:51.000Z,3b3a4992174b45d3885db6f7bd6307d4,1.0,0,normal
2025-11-25T09:11:11.000Z,test-topic-sig,,/var/www/vendor/laravel/framework/src/Illuminate/Routing/Route.php,,,Illuminate\Routing,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,GET,125,POST,157,200,/health,200,http://localhost:8000/health,k6/0.57.0,,,localhost,8000,http://localhost:8000/health,/health,http,,,157,,,,,,,,,,,0.0,,,,1,221.0,2025-11-25T09:11:11.221Z,,,,,,,,,231.29576401993285,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,GET /health,,,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,f734b77044c7443e,2025-11-25T09:11:11.000Z,a61124d1d70a44f7a1573f96a95b9e3c,1.0,0,normal
2025-11-25T09:02:00.000Z,test-topic-sig,,/var/www/vendor/laravel/framework/src/Illuminate/Routing/Route.php,handle,,Illuminate\Routing,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,GET,39,POST,49,200,/api/orders,200,http://localhost:8000/api/orders,k6/0.57.0,,,localhost,8000,http://localhost:8000/api/orders,/api/orders,http,,,49,,,,,,,,,,,0.0,,,,1,239.0,2025-11-25T09:02:00.239Z,,,,,,,,,236.85845377307663,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,POST /api/orders,,54c909f8f44c4f72,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,83853b9b65334e2d,2025-11-25T09:02:00.000Z,daaed9fd783942bcac50cfc2d1df1423,1.0,0,normal
2025-11-25T09:58:39.000Z,test-topic-sig,38359,,,,Illuminate\Routing,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,GET,112,GET,141,200,/api/users,200,http://localhost:8000/api/users,k6/0.57.0,,,localhost,8000,http://localhost:8000/api/users,/api/users,http,,,141,,,,,,,,,,,0.0,,,,1,32.0,2025-11-25T09:58:39.032Z,,,,,,,,,34.29560965838092,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,GET /api/users,,7020159fdbb24b6a,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,4bc4a218aab84057,2025-11-25T09:58:39.000Z,af30d9005d0d45b09e7aa38048859c3e,1.0,0,normal
2025-11-25T09:32:12.000Z,test-topic-sig,34917,/var/www/vendor/laravel/framework/src/Illuminate/Routing/Route.php,,465,,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,POST,115,GET,144,200,/api/orders,200,http://localhost:8000/api/orders,k6/0.57.0,,,localhost,8000,http://localhost:8000/api/orders,/api/orders,http,,,144,,,,,,,,,,,0.0,,,,1,113.0,2025-11-25T09:32:12.113Z,,,,,,,,,108.97272552706859,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,POST /api/orders,,,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,869e961184984bd2,2025-11-25T09:32:12.000Z,d6249064a0f5454eb42c62c151aad5f2,1.0,0,normal
2025-11-25T09:21:50.000Z,test-topic-sig,,/var/www/vendor/laravel/framework/src/Illuminate/Routing/Route.php,handle,,Illuminate\Routing,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,GET,110,GET,138,200,/api/orders,200,http://localhost:8000/api/orders,k6/0.57.0,,,localhost,8000,http://localhost:8000/api/orders,/api/orders,http,,,138,,,,,,,,,,,0.0,,,,1,26.0,2025-11-25T09:21:50.026Z,,,,,,,,,28.361212918794227,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,GET /api/orders,,,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,c8636c9f8f2a446c,2025-11-25T09:21:50.000Z,e86097d284864a398e765149c3e8ed97,1.0,0,normal
2025-11-25T09:59:07.000Z,test-topic-sig,,/var/www/vendor/laravel/framework/src/Illuminate/Routing/Route.php,handle,288,Illuminate\Routing,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,POST,202,GET,253,200,/api/orders,200,http://localhost:8000/api/orders,k6/0.57.0,,,localhost,8000,http://localhost:8000/api/orders,/api/orders,http,,,253,,,,,,,,,,,0.0,,,,1,41.0,2025-11-25T09:59:07.041Z,,,,,,,,,40.704198862760094,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,POST /api/orders,,,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,74c6a83c7c1746cc,2025-11-25T09:59:07.000Z,962e336f6bda49eb9ce6ae8930f8f343,1.0,0,normal
2025-11-25T09:52:58.000Z,test-topic-sig,,/var/www/vendor/laravel/framework/src/Illuminate/Routing/Route.php,,309,Illuminate\Routing,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,POST,55,GET,69,200,/api/users,200,http://localhost:8000/api/users,k6/0.57.0,,,localhost,8000,http://localhost:8000/api/users,/api/users,http,,,69,,,,,,,,,,,0.0,,,,1,112.0,2025-11-25T09:52:58.112Z,,,,,,,,,122.10218187201313,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,GET /api/users,,,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,587c638287204bf7,2025-11-25T09:52:58.000Z,c341e1b1acc74381a24b5bb41ad9a857,1.0,0,normal
2025-11-25T09:25:41.000Z,test-topic-sig,47360,,handle,,,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,GET,50,POST,63,200,/api/orders,200,http://localhost:8000/api/orders,k6/0.57.0,,,localhost,8000,http://localhost:8000/api/orders,/api/orders,http,,,63,,,,,,,,,,,0.0,,,,1,66.0,2025-11-25T09:25:41.066Z,,,,,,,,,60.62795162632676,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,GET /api/orders,,,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,a6ffcdf124894258,2025-11-25T09:25:41.000Z,7c35af9e13a2441b944b1dace65309c6,1.0,0,normal
2025-11-25T09:35:28.000Z,test-topic-sig,,/var/www/vendor/laravel/framework/src/Illuminate/Routing/Route.php,,148,Illuminate\Routing,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,POST,254,GET,318,200,/health,200,http://localhost:8000/health,k6/0.57.0,,,localhost,8000,http://localhost:8000/health,/health,http,,,318,,,,,,,,,,,0.0,,,,1,86.0,2025-11-25T09:35:28.086Z,,,,,,,,,87.58060712938396,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,GET /health,,,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,fd6174ba21974211,2025-11-25T09:35:28.000Z,d94a0e95f6d345d69e529021efb57d8c,1.0,0,normal
2025-11-25T09:08:55.000Z,test-topic-sig,57882,/var/www/vendor/laravel/framework/src/Illuminate/Routing/Route.php,,,,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,POST,177,POST,222,200,/api/users,200,http://localhost:8000/api/users,k6/0.57.0,,,localhost,8000,http://localhost:8000/api/users,/api/users,http,,,222,,,,,,,,,,,0.0,,,,1,49.0,2025-11-25T09:08:55.049Z,,,,,,,,,46.76516754395806,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,GET /api/users,,,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,2f27ef06a6b64a36,2025-11-25T09:08:55.000Z,519d59ea1e164ad0b7827a43eb9e0a48,1.0,0,normal
2025-11-25T09:09:17.000Z,test-topic-sig,35386,/var/www/vendor/laravel/framework/src/Illuminate/Routing/Route.php,handle,283,,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,GET,62,POST,78,200,/api/people,200,http://localhost:8000/api/people,k6/0.57.0,,,localhost,8000,http://localhost:8000/api/people,/api/people,http,,,78,,,,,,,,,,,0.0,,,,1,65.0,2025-11-25T09:09:17.065Z,,,,,,,,,62.508000336762564,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,POST /api/people,,,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,87a76efb596a45d0,2025-11-25T09:09:17.000Z,9522e1ee49e944fc8d35f897dbbf9f7d,1.0,0,normal
2025-11-25T09:06:10.000Z,test-topic-sig,,/var/www/vendor/laravel/framework/src/Illuminate/Routing/Route.php,,,Illuminate\Routing,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,POST,51,GET,64,200,/api/users,200,http://localhost:8000/api/users,k6/0.57.0,,,localhost,8000,http://localhost:8000/api/users,/api/users,http,,,64,,,,,,,,,,,0.0,,,,1,84.0,2025-11-25T09:06:10.084Z,,,,,,,,,77.13237678369465,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,GET /api/users,,,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,c318e312be604415,2025-11-25T09:06:10.000Z,17d56b9006434193b443e3da1954121d,1.0,0,normal
2025-11-25T09:27:03.000Z,test-topic-sig,38525,,handle,,,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,GET,44,GET,56,200,/api/people,200,http://localhost:8000/api/people,k6/0.57.0,,,localhost,8000,http://localhost:8000/api/people,/api/people,http,,,56,,,,,,,,,,,0.0,,,,1,64.0,2025-11-25T09:27:03.064Z,,,,,,,,,63.51415358561586,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,GET /api/people,,ff823b0977fe4065,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,af639afc70394c39,2025-11-25T09:27:03.000Z,7de9e93491424715bae274ed55ee85fe,1.0,0,normal
2025-11-25T09:04:12.000Z,test-topic-sig,56990,/var/www/vendor/laravel/framework/src/Illuminate/Routing/Route.php,,,Illuminate\Routing,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,POST,121,GET,152,200,/api/users,200,http://localhost:8000/api/users,k6/0.57.0,,,localhost,8000,http://localhost:8000/api/users,/api/users,http,,,152,,,,,,,,,,,0.0,,,,1,292.0,2025-11-25T09:04:12.292Z,,,,,,,,,264.07313067193496,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,GET /api/users,,88985a3c34fc4c91,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,cd443409649a4a7b,2025-11-25T09:04:12.000Z,39a10b5556d240e98863d59ae7056acd,1.0,0,normal
2025-11-25T09:44:05.000Z,test-topic-sig,,/var/www/vendor/laravel/framework/src/Illuminate/Routing/Route.php,,,Illuminate\Routing,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,POST,140,GET,176,200,/health,200,http://localhost:8000/health,k6/0.57.0,,,localhost,8000,http://localhost:8000/health,/health,http,,,176,,,,,,,,,,,0.0,,,,1,59.0,2025-11-25T09:44:05.059Z,,,,,,,,,55.08227266300287,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,POST /health,,,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,2075eec8d1f344e9,2025-11-25T09:44:05.000Z,359b8615e22947dd8d271fd0e7aaf366,1.0,0,normal
2025-11-25T09:26:57.000Z,test-topic-sig,52387,/var/www/vendor/laravel/framework/src/Illuminate/Routing/Route.php,handle,,Illuminate\Routing,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,POST,99,GET,124,200,/health,200,http://localhost:8000/health,k6/0.57.0,,,localhost,8000,http://localhost:8000/health,/health,http,,,124,,,,,,,,,,,0.0,,,,1,84.0,2025-11-25T09:26:57.084Z,,,,,,,,,76.1821106546893,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,GET /health,,,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,48e511b758474227,2025-11-25T09:26:57.000Z,3269fc99268d43f29fde8fdbc9a7e763,1.0,0,normal
2025-11-25T09:34:03.000Z,test-topic-sig,,/var/www/vendor/laravel/framework/src/Illuminate/Routing/Route.php,handle,314,Illuminate\Routing,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,GET,217,GET,272,200,/health,200,http://localhost:8000/health,k6/0.57.0,,,localhost,8000,http://localhost:8000/health,/health,http,,,272,,,,,,,,,,,0.0,,,,1,130.0,2025-11-25T09:34:03.130Z,,,,,,,,,142.72449400979988,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,POST /health,,,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,1ca0b29fc6284a2a,2025-11-25T09:34:03.000Z,b900ca6af15643debfff1d8e2c706681,1.0,0,normal
2025-11-25T09:53:20.000Z,test-topic-sig,48535,/var/www/vendor/laravel/framework/src/Illuminate/Routing/Route.php,handle,263,Illuminate\Routing,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,GET,74,POST,93,200,/health,200,http://localhost:8000/health,k6/0.57.0,,,localhost,8000,http://localhost:8000/health,/health,http,,,93,,,,,,,,,,,0.0,,,,1,65.0,2025-11-25T09:53:20.065Z,,,,,,,,,59.26168599361554,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,POST /health,,,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,f9e046215ace417c,2025-11-25T09:53:20.000Z,3bc9de4f105f42f8aef1604da4b9d4f9,1.0,0,normal
2025-11-25T09:52:20.000Z,test-topic-sig,,/var/www/vendor/laravel/framework/src/Illuminate/Routing/Route.php,,477,Illuminate\Routing,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,GET,18,POST,23,200,/api/users,200,http://localhost:8000/api/users,k6/0.57.0,,,localhost,8000,http://localhost:8000/api/users,/api/users,http,,,23,,,,,,,,,,,0.0,,,,1,76.0,2025-11-25T09:52:20.076Z,,,,,,,,,73.79303044539043,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,GET /api/users,,d70a8d4133e34f51,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,f59725f1e62e45f0,2025-11-25T09:52:20.000Z,07ea555b0cab4b6c8c6eccbf7d3df850,1.0,0,normal
2025-11-25T09:40:26.000Z,test-topic-sig,,,,458,Illuminate\Routing,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,GET,353,GET,442,200,/api/orders,200,http://localhost:8000/api/orders,k6/0.57.0,,,localhost,8000,http://localhost:8000/api/orders,/api/orders,http,,,442,,,,,,,,,,,0.0,,,,1,36.0,2025-11-25T09:40:26.036Z,,,,,,,,,38.42421725328002,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,POST /api/orders,,,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,6e57b559307041c0,2025-11-25T09:40:26.000Z,cdfa27859c1745c6b581f38452af6206,1.0,0,normal
2025-11-25T09:11:59.000Z,test-topic-sig,31840,/var/www/vendor/laravel/framework/src/Illuminate/Routing/Route.php,handle,100,Illuminate\Routing,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,GET,96,GET,121,200,/health,200,http://localhost:8000/health,k6/0.57.0,,,localhost,8000,http://localhost:8000/health,/health,http,,,121,,,,,,,,,,,0.0,,,,1,241.0,2025-11-25T09:11:59.241Z,,,,,,,,,233.32458593365843,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,GET /health,,,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,ac92d85d9c2f4c2f,2025-11-25T09:11:59.000Z,f9dbe9f02dea46f6ba36e391ed6b77a6,1.0,0,normal
2025-11-25T09:57:38.000Z,test-topic-sig,34840,/var/www/vendor/laravel/framework/src/Illuminate/Routing/Route.php,,,,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,POST,152,GET,190,200,/api/orders,200,http://localhost:8000/api/orders,k6/0.57.0,,,localhost,8000,http://localhost:8000/api/orders,/api/orders,http,,,190,,,,,,,,,,,0.0,,,,1,127.0,2025-11-25T09:57:38.127Z,,,,,,,,,123.78920581411768,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,POST /api/orders,,,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,da0ad3949f044ed4,2025-11-25T09:57:38.000Z,d356c587975748a3a2d7580cbd62bc8e,1.0,0,normal
2025-11-25T09:22:58.000Z,test-topic-sig,35161,,handle,,Illuminate\Routing,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,POST,290,GET,363,200,/api/orders,200,http://localhost:8000/api/orders,k6/0.57.0,,,localhost,8000,http://localhost:8000/api/orders,/api/orders,http,,,363,,,,,,,,,,,0.0,,,,1,570.0,2025-11-25T09:22:58.570Z,,,,,,,,,593.6188530209414,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,POST /api/orders,,982ae339210f4f6c,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,515b7b1d0ce844ed,2025-11-25T09:22:58.000Z,b2d00d29c8ee408e9fff768c852fbef5,1.0,0,normal
2025-11-25T09:40:12.000Z,test-topic-sig,54051,,handle,,,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,POST,55,GET,69,200,/api/users,200,http://localhost:8000/api/users,k6/0.57.0,,,localhost,8000,http://localhost:8000/api/users,/api/users,http,,,69,,,,,,,,,,,0.0,,,,1,83.0,2025-11-25T09:40:12.083Z,,,,,,,,,77.7225571498249,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,POST /api/users,,,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,47fc9a01d2cf4866,2025-11-25T09:40:12.000Z,b0d519e88fe146a28ac365d1cb872e82,1.0,0,normal
2025-11-25T09:41:44.000Z,test-topic-sig,33411,,handle,,Illuminate\Routing,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,POST,139,GET,174,200,/api/users,200,http://localhost:8000/api/users,k6/0.57.0,,,localhost,8000,http://localhost:8000/api/users,/api/users,http,,,174,,,,,,,,,,,0.0,,,,1,34.0,2025-11-25T09:41:44.034Z,,,,,,,,,34.9260700376345,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,GET /api/users,,,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,69792cd8a99f4613,2025-11-25T09:41:44.000Z,333623bca4284b2584da6fa1d1a4fad3,1.0,0,normal
2025-11-25T09:45:44.000Z,test-topic-sig,38690,/var/www/vendor/laravel/framework/src/Illuminate/Routing/Route.php,,155,,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,GET,37,POST,47,200,/api/orders,200,http://localhost:8000/api/orders,k6/0.57.0,,,localhost,8000,http://localhost:8000/api/orders,/api/orders,http,,,47,,,,,,,,,,,0.0,,,,1,57.0,2025-11-25T09:45:44.057Z,,,,,,,,,56.29570961111384,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,POST /api/orders,,,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,4bb2290a216b482c,2025-11-25T09:45:44.000Z,2bf66003ea154c10b39b60dfd27fdaac,1.0,0,normal
2025-11-25T09:28:15.000Z,test-topic-sig,,/var/www/vendor/laravel/framework/src/Illuminate/Routing/Route.php,handle,,,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,GET,49,GET,62,200,/health,200,http://localhost:8000/health,k6/0.57.0,,,localhost,8000,http://localhost:8000/health,/health,http,,,62,,,,,,,,,,,0.0,,,,1,61.0,2025-11-25T09:28:15.061Z,,,,,,,,,60.40570651366752,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,GET /health,,24cf1fb916e64847,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,6f2c8a2ff50e464b,2025-11-25T09:28:15.000Z,8ffd2355bf0547bca95ade4ebbd85985,1.0,0,normal
2025-11-25T09:21:45.000Z,test-topic-sig,,/var/www/vendor/laravel/framework/src/Illuminate/Routing/Route.php,handle,474,Illuminate\Routing,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,GET,240,POST,300,200,/api/orders,200,http://localhost:8000/api/orders,k6/0.57.0,,,localhost,8000,http://localhost:8000/api/orders,/api/orders,http,,,300,,,,,,,,,,,0.0,,,,1,247.0,2025-11-25T09:21:45.247Z,,,,,,,,,251.64510887617348,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,POST /api/orders,,,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,e51c72f8b61549b3,2025-11-25T09:21:45.000Z,5d2eefc6adfb40888601dd953694a341,1.0,0,normal
2025-11-25T09:29:26.000Z,test-topic-sig,44227,/var/www/vendor/laravel/framework/src/Illuminate/Routing/Route.php,handle,197,Illuminate\Routing,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,POST,387,POST,484,200,/api/users,200,http://localhost:8000/api/users,k6/0.57.0,,,localhost,8000,http://localhost:8000/api/users,/api/users,http,,,484,,,,,,,,,,,0.0,,,,1,89.0,2025-11-25T09:29:26.089Z,,,,,,,,,85.39373152873188,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,GET /api/users,,9679c6e32ea346bb,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,6fa941857dc9415b,2025-11-25T09:29:26.000Z,fe5fec18acb54a0dac7a9e2a7568f57b,1.0,0,normal
